net balance,S&P 500,SP,BofA AAA US ,BofA,MCSI REIT Index,MCSI
-2.6450355,2001.54,-0.3073152995,451.44,-0.07304601899,1308.24,0.4746325054
-1.358449214,1988.44,-0.6544960381,451.61,0.0376572745,1296.54,-0.8943313154
-2.75431439,1995.69,0.364607431,452.86,0.2767874936,1291.1,-0.4195782621
1.954304623,1997.45,0.08819004956,453.96,0.2429006757,1293.23,0.1649756022
-1.389017144,1985.54,-0.5962602318,454.01,0.01101418627,1290.84,-0.1848085801
1.789728477,1984.13,-0.07101342708,455.52,0.3325917931,1291.36,0.04028384618
3.68546927,1998.98,0.7484388624,455.88,0.07903055848,1289.74,-0.1254491389
-2.669257433,2001.57,0.1295660787,454.41,-0.3224532772,1293.95,0.3264223797
-2.742460771,2011.36,0.4891160439,453.79,-0.1364406593,1282.79,-0.8624753661
0.9765698071,2010.4,-0.04772889985,452.19,-0.3525859979,1270.12,-0.9876908925
3.314601667,1994.29,-0.801333068,449.53,-0.5882483027,1284.01,1.093597455
-1.892051127,1982.77,-0.5776491884,450.21,0.1512691033,1281,-0.2344218503
1.262734584,1998.3,0.7832476788,451.74,0.3398414073,1277.86,-0.2451209992
-1.360351014,1965.99,-1.616874343,451.28,-0.1018284854,1288.21,0.8099478816
0.9552468369,1982.85,0.8575832024,449.87,-0.312444602,1290.16,0.1513728352
-1.912487509,1977.8,-0.2546839146,448.77,-0.2445150821,1284.67,-0.4255286166
1.45438971,1972.29,-0.2785923754,449.02,0.05570782361,1293.27,0.6694326169
3.039622609,1946.16,-1.324855878,447.42,-0.3563315665,1283.49,-0.7562225985
3.419410328,1946.17,0.0005138323673,448.11,0.1542175137,1272.76,-0.8360018387
2.262186108,1967.9,1.116551997,451.34,0.7208051594,1270.59,-0.1704956158
3.598769196,1964.82,-0.1565120179,450.08,-0.2791686977,1258.9,-0.9200450185
-2.431868115,1935.1,-1.512606753,447.39,-0.5976715251,1254.73,-0.3312415601
0.8751033947,1968.89,1.746162989,446.35,-0.2324593755,1259.72,0.3976951217
1.525887118,1928.21,-2.066138789,446.98,0.1411448415,1249.57,-0.8057346077
-2.433723542,1906.13,-1.14510349,445.11,-0.4183632377,1268.49,1.514120858
0.7885620892,1874.74,-1.646792192,#N/A,#N/A,1261.54,-0.5478955293
-2.474914858,1877.7,0.1578885605,444.26,#N/A,1257.51,-0.3194508299
1.062806356,1862.49,-0.8100335517,445.21,0.2138387431,1270.23,1.011522771
1.671887349,1862.76,0.01449672213,446.15,0.2111363177,1260.37,-0.7762373743
-2.469742559,1886.76,1.288410745,445.05,-0.2465538496,1247.19,-1.045724668
5.669501259,1904.01,0.9142657254,#N/A,#N/A,1236.63,-0.8467033892
1.117779011,1941.28,1.957447702,445.45,#N/A,1254.8,1.469315802
-1.184963954,1927.11,-0.7299307673,448.15,0.606128634,1253.94,-0.06853681862
1.365725638,1950.82,1.230339732,446.99,-0.2588419056,1257.71,0.3006523438
4.487832099,1964.58,0.7053444193,446.48,-0.1140965122,1259.02,0.1041575562
-1.585087677,1961.63,-0.1501593216,446.9,0.09406916323,1239.46,-1.5535893
-2.300881964,1985.05,1.193905069,446.8,-0.02237637055,1225.99,-1.086763591
-1.177534665,1982.3,-0.1385355533,449.53,0.6110116383,1213.62,-1.008980497
-1.191565765,1994.65,0.623013671,447.85,-0.3737236669,1238.53,2.052537038
-1.205935277,2018.05,1.173138145,449.86,0.4488109858,1233.64,-0.3948228949
-1.220655593,2017.81,-0.01189266867,451.06,0.2667496554,1234.07,0.03485619792
-2.471479438,2012.1,-0.2829800625,451.22,0.03547199929,1241.06,0.5664184366
-2.534109431,2023.57,0.5700511903,450.06,-0.2570808032,1234.99,-0.4890980291
1.052539366,2031.21,0.3775505666,451.07,0.2244145225,1228.9,-0.4931214018
-1.286457617,2031.92,0.03495453449,452.6,0.3391934733,1224.77,-0.3360729107
-1.303223029,2038.26,0.3120201583,452.66,0.01325673884,1232.94,0.6670640202
-1.320431192,2039.68,0.06966726522,451.8,-0.1899880705,1232.38,-0.04541989067
-2.676199761,2038.25,-0.07010903671,451.9,0.02213368747,1217.46,-1.210665541
-1.374894812,2039.33,0.05298663069,451.93,0.006638636867,1219.91,0.2012386444
-1.394061694,2039.82,0.02402749923,451.5,-0.09514747859,1242.82,1.878007394
3.301345232,2041.32,0.07353590023,453.17,0.3698781838,1240.69,-0.1713844322
1.429212774,2051.8,0.5133932945,453.22,0.01103338703,1244.59,0.3143412134
4.85749534,2048.72,-0.1501120967,451.84,-0.3044878867,1246.82,0.1791754714
-1.286798103,2052.75,0.1967081885,452.29,0.0995927762,1248.07,0.1002550488
1.361316522,2063.5,0.523687736,450.45,-0.4068186341,1250.68,0.2091228857
0.9657806378,2069.41,0.2864065907,452.77,0.515040515,1267.55,1.348866217
-1.273763274,2067.03,-0.1150086256,454.17,0.3092077655,1260.21,-0.5790698592
1.113111425,2072.83,0.2805958307,453.5,-0.1475218531,1254.62,-0.4435768642
-2.551988195,#N/A,#N/A,452.28,-0.2690187431,1249.56,-0.4033093686
-2.618820177,2067.56,#N/A,450.48,-0.39798355,1254.27,0.3769326803
-1.344623356,2053.44,-0.6829306042,450.44,-0.00887941751,1238.58,-1.250926834
-2.725899798,2066.55,0.6384408602,451.56,0.2486457686,1217.63,-1.691453116
-1.401143672,2074.33,0.3764728654,451.72,0.03543272212,1220.7,0.2521291361
-1.421054689,2071.92,-0.1161820925,452.48,0.168245816,1213.6,-0.581633489
-1.441539758,2075.37,0.1665122205,450.07,-0.5326202263,1202.67,-0.900626236
-2.047673691,2060.31,-0.7256537389,449.06,-0.2244095363,1228.15,2.118619405
2.714333766,2059.82,-0.0237828288,449.64,0.129158687,1242.68,1.183080243
-2.907481113,2026.14,-1.635094329,449.66,0.004448002847,1251.28,0.6920526604
-2.994547001,2035.33,0.4535718164,452.73,0.6827380688,1268.19,1.35141615
2.20477548,2002.33,-1.621358699,452.72,-0.002208822035,1262.85,-0.4210725522
-1.51019769,1989.63,-0.6342610858,454.34,0.3578370737,1255.43,-0.5875598844
3.345500449,1972.74,-0.8489015546,455.91,0.3455561914,1260.28,0.386321818
4.238774754,2012.89,2.035240326,456.12,0.04606172271,1247.42,-1.020408163
1.621074676,2061.23,2.401522189,455.18,-0.2060861177,1247.38,-0.00320661846
1.102443265,2070.65,0.4570086793,455.38,0.04393866163,1240.21,-0.5748047908
-1.385403342,2078.54,0.3810397701,454.94,-0.0966226009,1237.29,-0.2354439974
1.870765983,2082.17,0.1746418159,455.64,0.1538664439,1235.55,-0.1406299251
1.50443704,2081.88,-0.01392777727,454.29,-0.296286542,1238.94,0.2743717373
0.8128541137,#N/A,#N/A,454.3,0.002201237095,1235.65,-0.2655495827
-2.69534595,2088.77,#N/A,454.51,0.04622496148,1234.74,-0.07364544976
-1.385003614,2090.57,0.08617511741,453.92,-0.1298101252,1207.93,-2.17130732
2.974140786,2080.35,-0.4888618893,453.77,-0.03304547057,1214.91,0.5778480541
-1.909447852,2058.9,-1.031076502,454.8,0.2269872402,1212.27,-0.2173000469
-2.78088214,#N/A,#N/A,455.06,0.05716798593,1206.88,-0.4446204228
0.8074209418,2058.2,#N/A,456.56,0.3296268624,1204.4,-0.2054885324
-2.837516548,2020.58,-1.827810708,456.67,0.02409321885,1221.39,1.41066091
-1.460191448,2002.61,-0.8893486029,456.05,-0.1357654324,1235.04,1.117579152
-2.963657976,2025.9,1.162982308,455.84,-0.0460475825,1231.59,-0.2793431792
1.236400875,2062.14,1.788834592,456.53,0.1513689014,1229.3,-0.1859385023
8.044993562,2044.81,-0.8403891103,456.16,-0.0810461525,1227.59,-0.1391035549
-1.954566094,2028.26,-0.8093661514,452.69,-0.7606980007,1215.45,-0.9889295286
-2.847901392,2023.03,-0.2578564878,451.3,-0.3070533919,1231.49,1.31967584
1.062095771,2011.27,-0.5813062584,452.5,0.2658985154,1233.55,0.1672770384
-1.450288708,1992.67,-0.924788815,452.44,-0.01325966851,1227.41,-0.4977503952
1.53682017,2019.42,1.342419969,452.55,0.02431261604,1220.28,-0.5808979884
3.580221635,#N/A,#N/A,453.96,0.3115677826,1216.03,-0.3482807225
-1.399260952,2022.55,#N/A,453.46,-0.1101418627,1217.53,0.1233522199
-1.419118118,2032.12,0.4731650639,#N/A,#N/A,1205.24,-1.009420712
-1.43954699,2063.15,1.526976753,449.99,#N/A,1200.21,-0.4173442634
-2.921145239,2051.82,-0.5491602646,450.6,0.135558568,1202.62,0.2007981936
-1.504521889,2057.09,0.2568451424,453.43,0.6280514869,1225.67,1.91664865
-3.055007027,2029.55,-1.338784399,453.07,-0.07939483492,1229.74,0.3320632797
-3.151278816,2002.16,-1.349560247,453.27,0.04414328912,1218.84,-0.8863662238
1.221739198,2021.25,0.9534702521,454.57,0.2868047742,1216.34,-0.2051130583
2.373815849,1994.99,-1.299196042,455.45,0.1935895462,1212.11,-0.3477646053
-1.570002187,2020.85,1.296247099,454.59,-0.1888242398,1201.21,-0.8992583181
-1.595044419,2050.03,1.443946854,454.99,0.08799137685,1214.3,1.089734518
-1.62089847,2041.51,-0.4156036741,457.23,0.4923185125,1206.55,-0.6382277856
-1.647604465,2062.52,1.029140195,456.32,-0.1990245609,1207.46,0.07542165679
1.749411433,2055.47,-0.3418148672,456.55,0.05040322581,1195.68,-0.9756016762
-3.292805723,2046.74,-0.4247203803,458.27,0.3767385828,1179.57,-1.347350462
-3.40492323,2068.59,1.067551326,457.6,-0.1462020206,1195.4,1.342014463
1.323542529,2068.53,-0.002900526446,456.47,-0.2469405594,1184,-0.9536556801
-1.739450087,2088.48,0.9644530174,456.82,0.07667535654,1196.34,1.04222973
-1.770242573,2096.99,0.4074733778,460.27,0.7552208747,1225.45,2.43325476
-1.80214491,#N/A,#N/A,458.01,-0.4910161427,1231.32,0.4790077115
1.165903328,2100.34,#N/A,459.37,0.2969367481,1225.56,-0.4677906637
-3.628135845,2099.68,-0.03142348382,461.22,0.4027254718,1227.15,0.1297366102
-3.764725189,2097.45,-0.1062066601,460.27,-0.2059754564,1213.71,-1.095220633
-3.912001287,2110.3,0.6126486925,462.88,0.5670584657,1221.83,0.669023078
-4.071269399,2109.66,-0.0303274416,464.5,0.3499827169,1229.65,0.6400235712
-2.122028183,2115.48,0.2758738375,468.97,0.9623250807,1222.89,-0.5497499288
2.677753232,2113.86,-0.07657836519,466.44,-0.5394801373,1224.86,0.1610938024
5.38430942,2110.74,-0.1475972865,463.27,-0.6796158134,1226.12,0.1028688993
9.550556054,2104.5,-0.2956309162,463.15,-0.02590282125,1218.99,-0.5815091508
-1.828939286,2117.39,0.6124970302,462.17,-0.2115945158,1217.06,-0.158327796
-1.863012657,2107.78,-0.4538606492,462.58,0.08871194582,1222.88,0.4782015677
3.600797646,2098.53,-0.4388503544,466.17,0.776081975,1214.64,-0.6738191809
-1.83239874,2101.04,0.1196075348,466.16,-0.002145140185,1218.51,0.3186129223
-1.866602338,2071.26,-1.417393291,467.95,0.3839883302,1206.24,-1.006967526
-3.804214228,2079.43,0.3944458928,467.34,-0.1303558072,1205.85,-0.03233187425
2.633075786,2044.16,-1.696137884,468.3,0.205417897,1213.31,0.6186507443
5.131047211,2040.24,-0.1917658109,469.69,0.2968182789,1191.26,-1.817342641
-1.832570067,2065.95,1.260145865,469.11,-0.1234857033,1186.96,-0.3609623424
1.511432656,2053.4,-0.607468719,470.36,0.2664620238,1192.16,0.4380939543
1.760979369,2081.19,1.35336515,467.62,-0.5825325283,1199.78,0.6391759495
-1.807161361,2074.28,-0.3320215838,464.6,-0.6458235319,1206.83,0.5876077281
-3.680841466,2099.5,1.21584357,465.37,0.1657339647,1204.91,-0.1590944872
-1.910752503,2089.27,-0.4872588712,465.47,0.02148827814,1200.84,-0.3377845648
-3.89594691,2108.1,0.9012717361,466.59,0.2406170108,1195.23,-0.4671729789
-4.053884082,2104.42,-0.174564774,465.5,-0.2336098073,1179.3,-1.332797872
-4.225167473,2091.5,-0.6139458853,464.14,-0.2921589689,1178.3,-0.08479606546
-2.205781708,2061.05,-1.4558929,468.98,1.042788814,1181.11,0.2384791649
-4.511067722,2056.15,-0.237742898,469.18,0.04264574182,1187.56,0.5460964686
-2.36208931,2061.02,0.2368504243,469.23,0.01065689075,1183.83,-0.3140893934
6.67708521,2086.24,1.223665952,468.26,-0.2067216504,1178.62,-0.4400969734
2.582783788,2067.89,-0.87957282,465.13,-0.6684320677,1184.92,0.5345234257
3.050782889,2059.69,-0.3965394678,468.4,0.7030292606,1182.76,-0.1822907876
4.886436636,2066.96,0.3529657376,467.18,-0.2604611443,1189.46,0.5664716426
-2.045321524,#N/A,#N/A,466.12,-0.2268932745,1193.34,0.326198443
5.359272942,2080.62,#N/A,467,0.1887925856,1201.89,0.7164764443
-1.981817415,2076.33,-0.20618854,468.69,0.3618843683,1194.3,-0.631505379
3.406843464,2081.9,0.2682617888,467.95,-0.1578868762,1192.9,-0.1172234782
4.266053227,2091.18,0.4457466737,467.73,-0.04701356983,1201.46,0.7175790091
1.837948907,2102.06,0.5202804158,469.88,0.4596669018,1199.97,-0.1240157808
-1.841429664,2092.43,-0.4581220327,471.14,0.2681535711,1194.34,-0.4691783961
-1.875974413,2095.84,0.1629684147,470.9,-0.05094027253,1191.1,-0.2712795351
8.097204889,2106.63,0.5148293763,471.97,0.2272244638,1185.9,-0.4365712367
-3.53726083,2104.99,-0.07784945624,473.91,0.4110430748,1197.03,0.9385277005
-1.833485582,2081.18,-1.131121763,475.64,0.3650482159,1193.38,-0.304921347
1.353427641,2100.4,0.9235145446,475.94,0.06307291229,1192.82,-0.04692553922
1.170713218,2097.29,-0.1480670349,476.58,0.1344707316,1181.4,-0.9573950806
-1.821465191,2107.96,0.5087517701,475.01,-0.3294305258,1187.56,0.52141527
-1.855258071,2112.93,0.2357729748,475.17,0.0336835014,1182.11,-0.4589241807
0.9966017835,2117.69,0.2252795881,476.41,0.2609592356,1171.49,-0.8983935505
-3.743350788,2108.92,-0.4141304912,475.29,-0.2350916228,1179.88,0.7161819563
-3.888926966,2114.76,0.2769189917,474.6,-0.145174525,1169.94,-0.8424585551
-4.046283995,2106.85,-0.3740377159,473.65,-0.200168563,1160.39,-0.8162811768
-4.21691224,2085.51,-1.012886537,474.52,0.1836799324,1150.35,-0.8652263463
-4.402564523,2108.29,1.092298766,472.93,-0.3350754447,1138.15,-1.06054679
-4.605316555,2114.49,0.2940771905,474.8,0.3954073542,1124.19,-1.22655186
-4.827644884,2089.46,-1.183736977,476.81,0.4233361415,1122.24,-0.1734582233
-5.072528549,2080.15,-0.4455696687,478.21,0.293618003,1122.35,0.009801824922
7.892061548,2088,0.3773766315,477.52,-0.1442880743,1125.76,0.303826792
5.402958809,2116.1,1.345785441,478.59,0.2240743843,1122.83,-0.2602686185
-2.349418032,2105.33,-0.5089551533,479.9,0.2737207213,1117.81,-0.4470845987
1.806762324,2099.12,-0.2949656348,478.91,-0.2062929777,1109.48,-0.7452071461
-2.363245479,2098.48,-0.03048896681,477.44,-0.3069470255,1098.18,-1.018495151
-4.840893146,2121.1,1.077923068,477.52,0.01675603217,1102.91,0.4307126336
-5.087156979,2122.73,0.07684691905,476.09,-0.2994638968,1099.87,-0.2756344579
-5.359819406,2129.2,0.3047961823,477.84,0.3675775589,1084.48,-1.399256276
-5.663365573,2127.83,-0.06434341537,477.86,0.004185501423,1085.33,0.07837857775
-6.003357664,2125.85,-0.09305254649,480.11,0.4708492027,1060.73,-2.266591728
-6.386778841,2130.82,0.2337888374,480.11,0,1051.07,-0.910693579
4.377782368,2126.06,-0.2233881792,478.72,-0.2895169857,1038.51,-1.194972742
-6.536369926,#N/A,#N/A,480.46,0.3634692513,1031.86,-0.6403404878
-6.993490324,2104.2,#N/A,479.43,-0.2143778879,1057.28,2.463512492
-5.263549018,2123.48,0.9162627127,480.36,0.1939803517,1056.09,-0.1125529661
6.246815667,2120.79,-0.1266788479,482.23,0.3892913648,1055.74,-0.03314111487
6.061263126,2107.39,-0.6318400219,482.03,-0.04147398544,1055.44,-0.02841608729
8.39354831,2111.73,0.2059419471,482.82,0.1638902143,1020.47,-3.313310089
-4.548680256,2109.6,-0.1008651674,484.62,0.3728097428,1063.67,4.233343459
-6.807778738,2114.07,0.2118885097,484.37,-0.05158681028,1076.5,1.206201171
4.308131963,2095.84,-0.8623177094,485.49,0.2312281933,1091.62,1.404551788
-3.50168927,2092.83,-0.1436178334,488.71,0.6632474407,1105.5,1.271504736
-7.257514133,2079.28,-0.64744867,487.05,-0.3396697428,1094.93,-0.9561284487
6.592867486,2080.15,0.04184140664,487.58,0.1088183965,1138.84,4.010302028
-7.341435917,2105.2,1.204240079,489.43,0.3794249149,1140.39,0.1361034035
18.50152236,2108.86,0.1738552157,488.85,-0.1185051999,1133.42,-0.6111944159
-6.686079202,2094.11,-0.6994300238,488.85,0,1155.71,1.966614318
-3.582573289,2084.43,-0.462248879,491.59,0.5604991306,1155.5,-0.01817064835
-3.715690629,2096.29,0.5689804887,490.79,-0.1627372404,1163.94,0.7304197317
-3.859082184,2100.44,0.1979687925,491.77,0.1996780701,1178.11,1.217416705
24.87184144,2121.24,0.9902687056,488.27,-0.711714826,1148.73,-2.493824855
2.602596739,2109.99,-0.5303501725,490.21,0.3973211543,1167.28,1.614826809
-3.132945897,2122.85,0.6094815615,492.28,0.4222680076,1159.47,-0.6690768282
4.150651569,2124.2,0.06359375368,489.05,-0.6561306573,1148.68,-0.9305976006
-3.105380429,2108.58,-0.7353356558,488.14,-0.1860750435,1148.79,0.009576209214
4.888991749,2102.31,-0.2973565148,486.61,-0.3134346704,1138.06,-0.9340262363
-3.055520761,2101.49,-0.03900471386,486.78,0.03493557469,1133.65,-0.3875015377
2.889173322,2057.64,-2.086614735,489.5,0.5587739841,1132.69,-0.08468222114
2.387003217,2063.11,0.2658385335,488.09,-0.2880490296,1134.81,0.1871650672
-2.991903951,2077.42,0.6936130405,485.15,-0.6023479276,1134.6,-0.01850530045
-3.084179644,2076.78,-0.03080744385,484.31,-0.1731423271,1142.49,0.6953992597
4.455259714,#N/A,#N/A,486.09,0.3675331916,1141.81,-0.05951912052
-3.046594663,2068.76,#N/A,487.92,0.3764734926,1128.69,-1.14905282
-3.14232868,2081.34,0.6080937373,486.52,-0.286932284,1139.18,0.9293960255
-3.244274447,2046.68,-1.665273334,485.67,-0.1747101866,1142.82,0.3195280816
5.121032222,2051.31,0.2262200246,486.04,0.07618341672,1142.99,0.01487548345
-3.1897107,2076.62,1.233845689,487.39,0.2777549173,1142.18,-0.07086676174
-3.294805462,2099.6,1.106605927,489.45,0.4226594719,1141.72,-0.04027386226
-3.407061511,2108.95,0.4453229187,490.65,0.2451731535,1140.55,-0.1024769646
-3.527236632,2107.4,-0.07349628962,490.6,-0.01019056354,1126.3,-1.249397221
-7.312398877,2124.29,0.8014615166,489.16,-0.2935181411,1121.02,-0.4687916186
-3.944647821,2126.64,0.1106251971,491.91,0.5621882411,1103.35,-1.576243064
2.608924438,2128.28,0.07711695444,493.21,0.2642759854,1115.83,1.131100739
-4.002225286,2119.21,-0.4261657301,492.02,-0.2412765354,1110.76,-0.4543702894
3.130804357,2114.15,-0.2387682202,491.76,-0.05284338035,1124.86,1.269401131
-4.042517983,2102.15,-0.5676040016,491.16,-0.1220107369,1115.55,-0.8276585531
7.658053683,2079.65,-1.070332755,491.94,0.1588077205,1102.35,-1.183272825
-7.826301756,2067.64,-0.5775010218,492.57,0.1280643981,1127.17,2.251553499
-8.490818861,2093.25,1.238610203,494.45,0.3816716406,1112.27,-1.321894657
3.338952038,2108.57,0.731876269,494.12,-0.06674082314,1101.26,-0.9898675681
3.371370033,2108.63,0.002845530383,494.27,0.0303569983,1095.81,-0.4948876741
2.940578039,2103.84,-0.2271617116,494.42,0.03034778562,1111.14,1.398965149
-4.218946161,2098.04,-0.275686364,493.26,-0.2346183407,1103.5,-0.6875821229
-4.404781522,2093.32,-0.2249718785,492.74,-0.1054210761,1105.29,0.1622111464
9.855449264,2099.84,0.311466952,491.34,-0.2841255023,1107.85,0.2316134227
4.978533211,2083.56,-0.7752971655,489.32,-0.4111206089,1086.44,-1.932572099
-3.995453653,2077.57,-0.2874887212,491.66,0.4782146652,1080.09,-0.5844777438
-4.161733798,2104.18,1.280823269,492.32,0.1342391083,1083.69,0.3333055579
5.363394165,2084.07,-0.9557167163,492.47,0.0304679883,1115.22,2.90950364
4.931599167,2086.05,0.09500640573,491.29,-0.2396085041,1131.16,1.429314395
-3.92770901,2083.39,-0.1275137221,491.05,-0.04885098414,1128.42,-0.242229216
-4.088284946,2091.54,0.3911893596,491.54,0.09978617249,1111.18,-1.527799933
-8.525100284,2102.44,0.5211470974,489.09,-0.4984334947,1110.76,-0.03779765655
-9.319606046,2096.92,-0.2625520823,487.76,-0.271933591,1121.25,0.9443984299
-10.27742121,2079.61,-0.8254964424,488.73,0.1988682959,1132.33,0.9881828317
4.454592111,2035.73,-2.110011012,490.43,0.3478403208,1135.65,0.2932007454
-5.483083701,1970.89,-3.18509822,490.49,0.01223416186,1146.51,0.9562805442
-5.801166516,1893.21,-3.941366591,490.32,-0.03465921833,1129.55,-1.479271877
16.99725888,1867.61,-1.35220076,491.74,0.2896067874,1127.5,-0.1814882033
-10.5274725,1940.51,3.90338454,490.67,-0.2175946638,1141.93,1.279822616
-5.883075396,1987.66,2.429773616,493.02,0.4789369637,1140.47,-0.1278537213
-6.25081559,1988.87,0.06087560247,491.57,-0.2941057158,1163.56,2.024603891
4.66777387,1972.18,-0.8391699809,490.91,-0.1342636857,1163.06,-0.04297157001
5.839392129,1913.85,-2.957640783,487.94,-0.6049988796,1152.35,-0.9208467319
-6.018785474,1948.86,1.829296967,489,0.2172398246,1167.74,1.335531739
7.553722665,1951.13,0.1164783514,489.05,0.01022494888,1174.89,0.6122938325
-5.954459753,1921.22,-1.532957824,486.35,-0.5520907883,1169.06,-0.4962166671
9.509325607,#N/A,#N/A,482.64,-0.7628251259,1178.29,0.7895232067
4.341788041,1969.41,#N/A,484.56,0.3978120338,1172.9,-0.4574425651
9.973952245,1942.04,-1.389756323,484.58,0.004127455836,1173.49,0.0503026686
4.244926113,1952.29,0.527795514,483.9,-0.1403277065,1174.38,0.07584214608
-9.666739519,1961.05,0.4487038299,484.58,0.1405249018,1168.91,-0.4657776869
3.877245033,1953.03,-0.4089645853,486.42,0.3797102646,1181.82,1.104447733
5.150885686,1978.09,1.283134412,487.63,0.2487562189,1178.93,-0.2445380853
2.57405787,1995.31,0.8705367299,483.85,-0.7751779013,1170.81,-0.6887601469
7.053250628,1990.2,-0.2561005558,483.9,0.01033378113,1184.01,1.127424603
13.61023836,1958.03,-1.61642046,485.53,0.3368464559,1180.34,-0.3099635983
12.74352692,1966.97,0.4565813598,486.36,0.1709472123,1185.67,0.4515648034
2.083697504,1942.74,-1.231843902,487.41,0.2158894646,1186.54,0.07337623453
3.562788515,1938.76,-0.2048652933,483.28,-0.8473359184,1171.97,-1.227940061
-3.294294078,1932.24,-0.3362974272,482.25,-0.2131269657,1175.02,0.2602455694
-3.40651469,1931.34,-0.04657806484,482.49,0.04976671851,1168.85,-0.5250974451
-3.526650559,1881.77,-2.566611782,484.72,0.4621857448,1170.37,0.1300423493
2.322361946,1884.09,0.1232881808,479.61,-1.054216867,1176.56,0.5288925724
-3.572601003,1920.03,1.907552187,477.99,-0.3377744417,1184.18,0.6476507785
-3.704964606,1923.82,0.1973927491,478.46,0.09832841691,1183.95,-0.0194227229
3.241494995,1951.36,1.431526858,477.73,-0.1525728379,1172.88,-0.9350057013
3.272235302,1987.05,1.828980813,478.85,0.2344420489,1164.93,-0.6778187027
5.154679699,1979.92,-0.3588233814,475.02,-0.7998329331,1154.82,-0.8678633051
-3.431734647,1995.83,0.8035678209,473.88,-0.2399898952,1148.93,-0.5100361961
-3.553687782,2013.43,0.8818386336,474.64,0.1603781548,1149.15,0.01914825098
-7.369255911,2014.89,0.0725130747,478.64,0.8427439744,1159.55,0.9050167515
-7.955518423,2017.46,0.1275503874,478.09,-0.1149089086,1159.69,0.01207364926
3.367450801,2003.69,-0.6825414135,478.58,0.1024911628,1164.17,0.3863101346
16.67084541,1994.24,-0.4716298429,477.93,-0.135818463,1166.75,0.2216171178
2.508621865,2023.86,1.485277599,476.69,-0.259452221,1167.57,0.07028069424
7.962428399,2033.11,0.4570474242,476.74,0.01048899704,1155.5,-1.033770994
-6.475771849,2033.66,0.02705215163,477.92,0.2475143684,1158.23,0.2362613587
-6.924164975,2030.77,-0.142108317,474.98,-0.6151657181,1152.11,-0.5283924609
11.70996593,2018.94,-0.5825376581,478.72,0.7874015748,1132.69,-1.685602937
-3.329726409,2052.51,1.662753722,478.05,-0.1399565508,1131.03,-0.1465537791
-3.444416039,2075.15,1.103039693,480.19,0.4476519193,1143.94,1.141437451
7.78317445,2071.18,-0.1913114715,479.31,-0.1832607926,1141.26,-0.2342780216
-6.619378781,2065.89,-0.2554099595,479.05,-0.05424464334,1132.83,-0.7386572735
12.53948909,2090.35,1.183993339,475.53,-0.7347876005,1139.24,0.5658395346
3.288891014,2089.41,-0.04496854594,477.06,0.3217462621,1140.13,0.07812225694
6.368334449,2079.36,-0.4809970279,479.21,0.4506770637,1150.48,0.9077912168
-5.733100593,2104.05,1.18738458,480,0.1648546566,1136.15,-1.245567068
10.75845002,2109.79,0.2728072052,479.66,-0.07083333333,1139.82,0.3230207279
3.391000395,2102.31,-0.3545376554,479.13,-0.1104949339,1150.11,0.9027741222
-2.655465948,2099.93,-0.1132088036,480.35,0.2546281802,1156.55,0.5599464399
-2.727904524,2099.2,-0.03476306353,479.74,-0.1269907359,1159.62,0.2654446414
3.463739804,2078.58,-0.9822789634,479.89,0.03126693626,1157.22,-0.2069643504
2.108182735,2081.72,0.1510646691,478.92,-0.2021296547,1160.17,0.2549212769
-2.654557732,2075,-0.3228099841,479.78,0.1795707007,1158.36,-0.156011619
2.124893057,2045.97,-1.399036145,476.95,-0.5898536829,1166.97,0.7432922408
-2.670207046,2023.04,-1.120739796,478.1,0.2411154209,1161.38,-0.4790183124
-2.743463194,2053.19,1.490331382,478.52,0.0878477306,1148.5,-1.10902547
-5.641704473,2050.44,-0.133937921,480.84,0.4848282203,1138.49,-0.8715716152
-2.989511649,2083.58,1.616238466,478.19,-0.5511188753,1145.95,0.6552538889
5.451310586,2081.24,-0.1123067029,479.34,0.2404901817,1144.94,-0.08813648065
2.045833084,2089.17,0.3810228518,480.66,0.2753786456,1137.71,-0.6314741384
2.514507562,2086.59,-0.1234940192,479.36,-0.2704614488,1142.19,0.3937734572
3.315765307,2089.14,0.1222089629,478.19,-0.2440754339,1140.4,-0.1567164832
-5.407697264,2088.87,-0.01292397829,476.75,-0.3011355319,1141.94,0.1350403367
15.5195583,#N/A,#N/A,475.85,-0.1887781856,1133.3,-0.7566071773
4.015287,2090.11,#N/A,473.17,-0.5632026899,1126.96,-0.5594282185
-4.757774797,2080.41,-0.4640904067,473.62,0.09510323985,1112.37,-1.29463335
-4.995446911,2102.63,1.0680587,471.73,-0.399054094,1114.36,0.1788973093
-5.258113162,2079.51,-1.099575294,473.91,0.4621287601,1114.2,-0.01435801716
2.08388365,2049.62,-1.437357839,472.31,-0.3376168471,1115.1,0.08077544426
1.969797731,2091.69,2.052575599,473.77,0.3091190108,1105.48,-0.8627028966
2.077254396,2077.07,-0.6989563463,474.85,0.2279587141,1125.39,1.801027608
-2.611561041,2063.59,-0.6489911269,474.79,-0.01263556913,1120.31,-0.4513990705
-5.363184931,2047.62,-0.773894039,474.73,-0.0126371659,1122.72,0.2151190296
-5.66712323,2052.23,0.2251394302,475.82,0.2296041961,1118.79,-0.3500427533
3.003790102,2012.37,-1.942277425,475.41,-0.08616703796,1118.62,-0.01519498744
